season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,rent
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,36.365,70,11.0014,412,6.023447592961033
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,32.8,39.395,63,8.9981,199,5.298317366548036
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,33.62,39.395,56,11.0014,141,4.955827057601261
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,40.15,59,0.0,127,4.852030263919617
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,34.44,40.91,56,6.0032,153,5.0369526024136295
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,41.665,53,7.0015,172,5.153291594497779
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,40.91,50,12.998,152,5.030437921392435
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.08,40.91,44,12.998,158,5.0689042022202315
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,42.425,42,19.9995,277,5.627621113690637
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,40.15,66,0.0,513,6.2422232654551655
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,40.15,66,8.9981,530,6.274762021241939
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,37.12,75,12.998,388,5.963579343618446
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,36.365,74,6.0032,277,5.627621113690637
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,35.605,74,8.9981,241,5.488937726156687
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,35.605,74,0.0,156,5.056245805348308
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,29.52,34.85,79,11.0014,92,4.532599493153256
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,70,15.0013,29,3.4011973816621555
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.85,74,12.998,17,2.8903717578961645
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,74,7.0015,11,2.4849066497880004
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,79,11.0014,4,1.6094379124341003
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,30.305,83,8.9981,4,1.6094379124341003
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,30.305,83,7.0015,26,3.295836866004329
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,30.305,83,6.0032,100,4.61512051684126
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,62,0.0,282,5.645446897643238
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,36.365,43,12.998,382,5.948034989180646
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,37.12,41,0.0,166,5.117993812416755
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,37.88,36,11.0014,97,4.584967478670572
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.08,38.635,32,11.0014,119,4.787491742782046
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.15,33,16.9979,168,5.1298987149230735
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.15,31,19.9995,150,5.017279836814924
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,37.72,40.91,29,12.998,123,4.820281565605037
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,39.395,27,0.0,129,4.867534450455582
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,39.395,27,0.0,231,5.44673737166631
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.09,45,19.9995,514,6.244166900663736
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.85,43,12.998,543,6.298949246855942
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,33.335,51,15.0013,413,6.025865973825314
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,62,15.0013,305,5.723585101952381
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,70,16.9979,220,5.3981627015177525
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,70,6.0032,137,4.927253685157205
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,74,12.998,96,4.574710978503383
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,0.0,29,3.4011973816621555
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,7.0015,12,2.5649493574615367
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,69,0.0,8,2.1972245773362196
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,12.998,5,1.791759469228055
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,7.0015,10,2.3978952727983707
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,8.9981,21,3.091042453358316
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,69,7.0015,117,4.770684624465665
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,61,19.0012,335,5.817111159963204
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,58,19.0012,435,6.077642243349034
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.85,46,19.9995,213,5.365976015021851
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,36.365,36,19.9995,140,4.948759890378168
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,34.44,36.365,32,27.9993,128,4.859812404361672
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,37.12,30,19.0012,157,5.062595033026967
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,37.12,30,15.0013,203,5.318119993844216
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,38.635,25,19.0012,159,5.075173815233827
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,38.635,25,19.0012,168,5.1298987149230735
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,36.9,38.635,25,19.0012,274,5.616771097666572
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,36.9,39.395,27,8.9981,556,6.322565239927284
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,35.26,37.88,34,12.998,556,6.322565239927284
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,35.26,37.88,36,15.0013,454,6.12029741895095
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,33.62,37.88,46,16.9979,288,5.666426688112432
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.12,52,15.0013,254,5.541263545158426
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.98,37.12,59,11.0014,191,5.2574953720277815
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,32.8,37.12,49,11.0014,132,4.890349128221754
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,32.8,37.12,49,11.0014,43,3.784189633918261
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.98,35.605,52,11.0014,16,2.833213344056216
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.98,35.605,49,11.0014,11,2.4849066497880004
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,34.85,55,6.0032,4,1.6094379124341003
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,34.85,52,11.0014,7,2.0794415416798357
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,34.85,55,6.0032,24,3.2188758248682006
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,29.52,34.09,66,32.9975,110,4.709530201312334
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,30.34,33.335,51,15.0013,271,5.605802066295998
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,30.34,33.335,51,11.0014,437,6.082218910376446
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,30.34,34.09,55,12.998,195,5.278114659230518
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,30.34,34.09,58,6.0032,68,4.23410650459726
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,30.34,34.09,58,7.0015,122,4.812184355372417
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,31.16,34.85,55,8.9981,161,5.087596335232384
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,35.605,58,15.0013,144,4.976733742420574
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,35.605,58,15.0013,147,4.997212273764115
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,28.7,33.335,79,8.9981,118,4.77912349311153
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,27.88,31.82,79,0.0,150,5.017279836814924
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,28.7,33.335,79,0.0,425,6.054439346269371
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,28.7,33.335,84,0.0,492,6.20050917404269
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,28.7,33.335,84,0.0,321,5.7745515455444085
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,28.7,33.335,84,7.0015,87,4.477336814478207
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,8.9981,88,4.48863636973214
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,27.88,31.82,89,7.0015,77,4.356708826689592
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,6.0032,56,4.04305126783455
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,6.0032,17,2.8903717578961645
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.06,29.545,94,6.0032,17,2.8903717578961645
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.06,29.545,94,6.0032,7,2.0794415416798357
4.689789249511716,4.335778057567098,4.322891690777167,3.815765553115391,27.06,29.545,94,6.0032,3,1.3862943611198906
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,0.0,7,2.0794415416798357
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,0.0,20,3.044522437723423
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,19.9995,97,4.584967478670572
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,19.9995,282,5.645446897643238
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,28.7,32.575,82,23.9994,398,5.988961416889864
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.85,74,22.0028,187,5.236441962829949
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,71,19.9995,113,4.736198448394496
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,30.34,34.85,66,15.0013,149,5.0106352940962555
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,35.605,62,15.0013,205,5.327876168789581
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,58,0.0,205,5.327876168789581
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.88,55,11.0014,167,5.123963979403259
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.88,55,16.9979,165,5.111987788356544
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,62,22.0028,290,5.673323267171493
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,62,22.0028,555,6.320768294250582
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,74,19.9995,523,6.261491684321042
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,74,19.0012,366,5.905361848054571
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,28.7,33.335,74,12.998,286,5.659482215759621
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,28.7,33.335,74,12.998,211,5.356586274672012
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,74,12.998,174,5.1647859739235145
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,7.0015,132,4.890349128221754
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,7.0015,54,4.007333185232471
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,6.0032,19,2.995732273553991
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,69,0.0,19,2.995732273553991
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,6.0032,6,1.9459101490553132
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,8.9981,7,2.0794415416798357
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,6.0032,16,2.833213344056216
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,8.9981,101,4.624972813284271
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,30.305,78,8.9981,270,5.602118820879701
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,15.0013,454,6.12029741895095
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,58,7.0015,226,5.424950017481403
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,55,8.9981,163,5.099866427824199
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.16,34.85,52,16.9979,147,4.997212273764115
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.85,52,16.9979,216,5.37989735354046
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.98,35.605,52,16.9979,204,5.3230099791384085
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.98,35.605,52,16.9979,245,5.5053315359323625
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.85,55,16.9979,210,5.351858133476067
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.12,49,16.9979,330,5.802118375377063
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.98,35.605,49,19.9995,550,6.311734809152915
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.85,52,16.9979,466,6.1463292576688975
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,55,16.9979,372,5.921578419643816
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,58,15.0013,291,5.676753802268282
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,12.998,173,5.159055299214529
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,15.0013,188,5.241747015059643
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,69,15.0013,139,4.941642422609304
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,27.06,30.305,78,12.998,133,4.897839799950911
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,27.06,30.305,78,11.0014,67,4.219507705176107
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,27.06,30.305,78,15.0013,53,3.9889840465642745
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,27.06,30.305,78,11.0014,42,3.7612001156935624
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,27.06,30.305,83,11.0014,10,2.3978952727983707
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,26.24,28.79,89,6.0032,6,1.9459101490553132
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,26.24,28.79,89,7.0015,27,3.332204510175204
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,27.88,31.82,83,11.0014,63,4.1588830833596715
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,27.88,31.82,83,11.0014,121,4.804021044733257
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,30.34,34.85,70,15.0013,215,5.375278407684165
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,30.34,34.85,70,19.0012,290,5.673323267171493
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,31.98,37.12,62,15.0013,349,5.857933154483459
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,32.8,37.88,55,15.0013,382,5.948034989180646
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,32.8,38.635,59,22.0028,441,6.091309882077698
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,33.62,38.635,52,16.9979,380,5.942799375126701
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,34.44,40.15,53,16.9979,362,5.8944028342648505
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,30.34,35.605,79,11.0014,343,5.840641657373398
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,30.34,35.605,79,11.0014,149,5.0106352940962555
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,29.52,34.85,79,30.0026,211,5.356586274672012
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,29.52,35.605,84,16.9979,171,5.147494476813453
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,29.52,34.85,79,19.0012,137,4.927253685157205
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,28.7,33.335,84,22.0028,114,4.74493212836325
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,28.7,33.335,84,22.0028,120,4.795790545596741
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,28.7,33.335,84,19.0012,108,4.6913478822291435
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,28.7,33.335,84,19.0012,80,4.394449154672439
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,28.7,33.335,84,16.9979,73,4.304065093204169
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,28.7,33.335,84,15.0013,66,4.204692619390966
4.689789249511716,4.335778057567098,4.368517330514143,4.325010174106276,28.7,33.335,84,8.9981,32,3.4965075614664802
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,28.7,33.335,84,8.9981,6,1.9459101490553132
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,28.7,33.335,89,12.998,5,1.791759469228055
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,28.7,33.335,89,11.0014,13,2.639057329615259
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,28.7,33.335,84,12.998,39,3.6888794541139363
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,29.52,34.85,79,12.998,89,4.499809670330265
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,31.16,37.12,75,7.0015,184,5.220355825078325
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,32.8,40.15,66,8.9981,266,5.58724865840025
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,33.62,41.665,63,0.0,269,5.598421958998375
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,36.9,42.425,42,19.9995,370,5.916202062607435
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,36.9,42.425,42,19.9995,324,5.783825182329737
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,35.26,40.15,47,12.998,322,5.777652323222656
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,29.52,34.85,74,19.9995,326,5.7899601708972535
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,29.52,34.85,74,19.9995,193,5.267858159063328
4.689789249511716,4.335778057567098,4.368517330514143,3.815765553115391,30.34,35.605,74,43.0006,194,5.272999558563747
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,29.52,34.85,74,6.0032,229,5.438079308923196
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,29.52,34.85,79,11.0014,228,5.43372200355424
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,29.52,35.605,84,8.9981,183,5.214935757608986
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,29.52,35.605,84,7.0015,136,4.919980925828125
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,28.7,33.335,89,12.998,103,4.6443908991413725
4.689789249511716,4.335778057567098,4.368517330514143,4.410984188067986,28.7,33.335,79,7.0015,55,4.02535169073515
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,79,7.0015,30,3.4339872044851463
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,83,8.9981,12,2.5649493574615367
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,29.545,89,0.0,7,2.0794415416798357
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,29.545,89,0.0,1,0.6931471805599453
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.06,29.545,89,7.0015,10,2.3978952727983707
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,79,6.0032,15,2.772588722239781
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,19.0012,95,4.564348191467836
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,62,19.9995,267,5.5909869805108565
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,58,22.0028,349,5.857933154483459
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.85,55,26.0027,183,5.214935757608986
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.12,52,26.0027,124,4.8283137373023015
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,37.12,48,23.9994,179,5.19295685089021
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,37.88,46,16.9979,182,5.209486152841421
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,34.44,37.88,44,19.9995,151,5.0238805208462765
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,37.12,43,19.9995,150,5.017279836814924
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,34.44,37.88,41,19.9995,126,4.844187086458591
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,38.635,39,19.0012,282,5.645446897643238
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,38.635,39,11.0014,527,6.269096283706261
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,34.44,37.88,41,8.9981,529,6.272877006546167
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,37.12,43,7.0015,416,6.0330862217988015
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.88,55,0.0,286,5.659482215759621
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,58,6.0032,186,5.231108616854587
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,58,7.0015,147,4.997212273764115
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.85,66,7.0015,72,4.290459441148391
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.85,79,8.9981,35,3.58351893845611
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,66,0.0,14,2.70805020110221
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,70,0.0,12,2.5649493574615367
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,62,0.0,3,1.3862943611198906
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,74,0.0,7,2.0794415416798357
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,6.0032,30,3.4339872044851463
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,64,0.0,101,4.624972813284271
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.85,74,7.0015,343,5.840641657373398
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.85,66,0.0,392,5.973809611869261
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,31.98,37.12,62,8.9981,175,5.170483995038151
4.689789249511716,4.335778057567098,4.322891690777167,4.325010174106276,32.8,38.635,59,15.0013,144,4.976733742420574
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,38.635,59,15.0013,149,5.0106352940962555
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,33.62,39.395,56,12.998,185,5.225746673713202
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,34.44,39.395,49,11.0014,175,5.170483995038151
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,39.395,44,19.0012,148,5.003946305945459
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,38.635,39,19.0012,164,5.10594547390058
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,35.26,38.635,39,19.9995,285,5.655991810819852
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.88,55,11.0014,532,6.278521424165844
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.88,55,12.998,585,6.373319789577012
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,37.12,49,7.0015,371,5.918893854273146
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,36.365,43,12.998,292,5.680172609017068
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.85,46,16.9979,230,5.442417710521793
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.85,46,19.9995,155,5.049856007249537
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.09,48,19.0012,75,4.330733340286331
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,33.335,51,15.0013,37,3.6375861597263857
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,54,12.998,17,2.8903717578961645
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,54,11.0014,11,2.4849066497880004
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,58,11.0014,4,1.6094379124341003
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,54,8.9981,5,1.791759469228055
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,61,6.0032,32,3.4965075614664802
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,61,0.0,119,4.787491742782046
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,58,6.0032,305,5.723585101952381
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,30.34,33.335,51,12.998,399,5.991464547107982
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.09,48,15.0013,180,5.198497031265826
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,36.365,43,15.0013,113,4.736198448394496
4.689789249511716,4.335778057567098,4.322891690777167,4.410984188067986,32.8,35.605,41,26.0027,149,5.0106352940962555
